Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1860,0.113521695,0.2888842,0.055740383,0.0001870969,-3.6892347e-05,0.49408466,0.03500293,-0.0005494324,0.5673713,0.1521493,0.14937975,0.049170908,0.18322846,-0.18796386,0.0124327205,0.4993155,0.08610014,0.0,0.00015811007,0.22255571,1.4442339,0.013436719,1.2785373,1.2853742,0.0017602919,0.012075655,0.02160574,0.012405051,0.025342407,4.4684033,0.12893084,0.43087232,5.9830294,5.1963286,0.23366691,0.33002707,0.070614584,0.0,0.913992,0.0014282607,0.0009499779,0.10561224,0.11148999,0.021363301,0.41023764,0.77152306,0.00056129065,0.0023532044,0.3753651,0.06145606,0.16667566,-0.39589965,-0.011428722,0.009049166,0.8265664,0.43367082,1.3582827,0.6869961,-0.032067355,0.43928242,0.0,0.07217197,0.050267138,0.31757852,0.049003575,2.7201252,0.007556343,0.011962343,0.040252183,0.41544333,0.0008999097,0.2890054,0.08621741,0.19996706,0.15706916,0.07939101,0.42888933,10.002396,4.3747573,0.0483909,0.2117713,0.037191436,0.046439555,0.00011199462,0.80264175,0.032133233,0.00018446172,0.49418086,0.7996495,0.06970677,0.06040331,0.03830479,0.0,0.0017233995,0.026947223,-0.00048750598,0.07772295,0.00334271,0.71717536,0.0015442081,0.0007839623,0.00020027273,0.631755,0.0051214476,0.80330706,0.01533931,0.39303526,0.21727352,5.270335e-06,0.10743051,0.36559394,1.3175837e-06,0.742382,0.0,0.059366364,0.05684715,0.00057314895,2.036344,0.07553049,0.31015265,0.63931537,0.0007167656,0.00024638817,0.035900205,0.9386928,0.02052532,0.034112245,0.19202597,0.13567162,0.0,0.26096854,0.49387652,0.1091671,0.0,0.31237274,-0.0004967291,100.0,-0.007378469,0.114079036,0.23758405,2.1226382,0.0,0.06480404,1.4007931,0.11413701,0.113624476,0.069619805,-0.0004967291,-5.270335e-06,0.8742076,19.320848,0.035887033,-0.01170278,0.039216563,0.028538864,0.017567344,-0.001040891,0.14525701,0.12813897,0.00040186304,0.013194283,0.5971329,0.16591014,0.003929035,0.008962205,0.16243435,0.04875587,1.0729322,0.01865435,0.0,0.027604697,0.66759336,-0.0094339,0.8496834,0.019996967,0.019686019,0.07491386,0.0007062249,0.031233324,0.020136632,0.53356874,0.0,0.24559627,0.15347876,2.5821178,0.10256336,34.632965,0.07271613,0.0,0.00037287618,2.052428,0.67971647,-0.0017734678,0.00052966864,-0.023082752,0.16795635,0.35225338,0.03247844
1861,0.11446711,0.277001,0.0565166,0.00017212103,-3.8396225e-05,0.5135509,0.034813464,-0.0006315517,0.5808833,0.15611508,0.15038215,0.04926501,0.17755209,-0.17723037,0.011534756,0.5079305,0.08325097,0.0,0.00019992518,0.23865902,1.447289,0.014071556,0.81999654,1.5798975,0.0017649025,0.0016457418,0.04183335,0.012564835,0.030011287,4.240548,0.11615786,0.44481504,4.8414454,3.5444021,-0.022363817,0.3317156,0.066201724,0.0,0.9617964,0.0014511126,0.0009784418,0.119886264,0.10981983,0.021822298,0.41334337,0.75911593,0.00056402734,0.002136949,0.35698825,0.07570677,0.16707125,1.0233535,-0.0073230877,0.008963534,0.80655116,0.39965838,1.3340372,0.6985969,0.008488215,0.36148724,0.0,-0.003705898,0.28698665,0.3135039,0.037337024,1.8972874,0.008391562,0.010721816,-0.03680477,0.420967,0.00091091736,0.3079947,0.083841465,0.19446632,0.16162297,0.06932505,0.41539556,9.593906,4.3032365,0.035994478,0.21243177,0.04593513,0.044736903,-0.0003018738,0.75720143,0.028725674,0.000120484714,0.5821159,0.81227887,0.07225508,0.06100896,0.03920652,0.0,0.0023302538,0.030119853,-0.0004938549,0.08776187,0.0032967797,0.47686264,0.001522609,0.0008222089,0.00016682499,0.5195526,0.0053251595,0.79661584,0.014027864,0.39070943,0.21782443,5.2960313e-06,0.10548504,0.41516516,1.3240078e-06,0.77954936,0.0,0.06259512,0.044229805,0.0005388712,2.097476,0.075602174,0.35941252,0.6061149,0.00069775217,0.00018800911,0.037445586,0.50208896,0.020704836,0.034666497,0.20011587,0.116704665,0.0,0.25814712,0.48977962,0.11027398,0.0,0.29995,-0.0005190111,100.00001,-0.008259161,0.14790757,0.34097174,2.0793226,0.0,-0.06216879,1.3821173,0.11814387,0.12345711,0.06629175,-0.0005865355,-6.6200396e-06,0.8720552,23.226198,0.036211617,-0.012015372,0.038285013,0.028239764,0.013684945,0.002203149,0.1393452,0.08717135,0.0003521861,0.014300609,0.5963609,0.16672568,0.0032570595,0.009522265,0.1560767,0.048212424,1.0821049,0.01879694,0.0,0.027759146,0.51526415,-0.007198631,0.77419907,0.0202507,0.019931614,0.06604416,0.00066067994,0.030891752,0.020666441,0.5344808,0.0,0.24046762,0.14688279,2.6298716,0.10525598,31.998981,0.073749885,0.0,0.00037999026,1.6121107,0.6550993,0.0034596326,0.00066067994,-0.023551453,0.18481296,0.36379367,0.03396477
1862,0.11582882,0.2773819,0.05663957,0.00016177769,-3.8773163e-05,0.53369784,0.034811612,-0.00071529805,0.57700086,0.16057572,0.1519801,0.049881008,0.16319224,-0.16810307,0.010879215,0.5181686,0.08070567,0.0,0.00022996495,0.2507407,1.4669372,0.021563228,0.54157156,1.6629983,0.0017688585,0.009595689,0.028601225,0.012737653,0.028015617,3.6530726,0.12027836,0.4559737,4.1306577,2.6675537,-0.16045403,0.53638524,0.116864994,0.0,0.99618024,0.0014733803,0.0009987432,0.1159077,0.10948874,0.0223173,0.41992542,0.7478193,0.0005695644,0.0019346472,0.38021502,0.08516859,0.16833034,0.64220124,-0.004394737,0.00886301,0.7968714,0.38693482,1.3554804,0.67135864,0.00031954434,0.30047867,0.0,-0.08876782,0.59188575,0.31733963,0.03464583,1.43319,0.008977993,0.009717356,-0.081182994,0.4277469,0.0009198598,0.2579886,0.07488034,0.2398441,0.16882236,0.08733989,0.405578,10.07012,4.237979,0.03107736,0.21426451,0.051363748,0.043643877,-0.0006404257,0.72751427,0.032717865,7.4872325e-05,0.5704241,0.8275691,0.074276015,0.061906036,0.04038292,0.0,0.0026806965,0.03279274,-0.00050271413,0.075310856,0.003281012,0.35191992,0.0015322085,0.0007794743,0.00017915874,0.47108993,0.0055245073,0.7956132,0.013037142,0.39432845,0.21959649,5.3480226e-06,0.10413135,0.4257334,1.3370056e-06,0.7743175,0.0,0.065081425,0.037347917,0.0005107362,2.0061464,0.075149074,0.43844962,0.5771907,0.0006818729,1.4707062e-05,0.049248602,1.1810279,0.02104848,0.035168596,0.20977888,0.14209563,0.0,0.25365403,0.49209297,0.111399315,0.0,0.31202105,-0.0005414873,100.0,-0.010963446,0.11358532,0.3137524,2.2535913,0.0,-0.28160015,1.3774568,0.114176266,0.1308621,0.06510549,-0.0006738509,-6.6850284e-06,0.87352866,23.550556,0.036739577,-0.012339225,0.03830922,0.028176058,0.012224244,0.0062170764,0.13446401,0.12928577,0.00032221837,0.015072065,0.6020804,0.16844666,0.0038880126,0.011841859,0.15433323,0.04893307,1.1194576,0.019613871,0.0,0.028046368,0.41920608,-0.0056742523,0.8897612,0.020564483,0.020207506,0.045954224,0.00062972965,0.031003825,0.02113271,0.53964764,0.0,0.24534054,0.14449288,2.6917157,0.108016685,31.843872,0.0749044,0.0,0.00038372062,1.4125452,0.67245376,0.00186646,0.00079418137,-0.024090169,0.19904806,0.3695938,0.035105754
1863,0.117458045,0.28509596,0.057981234,0.00014346765,-4.0604056e-05,0.55227876,0.03491948,-0.0007904257,0.6438422,0.16372909,0.15393403,0.050627843,0.16579989,-0.15997727,0.010386516,0.5659393,0.07887067,0.0,0.00025580553,0.2627908,1.4880749,0.039798744,0.3469806,1.5711901,0.0017892853,0.0024565454,0.053793605,0.012917503,0.028183274,4.3702226,0.11496092,0.48560283,3.8148146,2.1187751,0.2504756,0.6798337,0.20747048,0.0,0.901812,0.0014955826,0.0010151013,0.13655278,0.109157234,0.022837074,0.42749026,0.7335379,0.00057657756,0.001909744,0.38573983,0.090436056,0.17003489,-0.15373641,-0.0021087038,0.008687914,0.78976244,0.37406757,1.370935,0.72273314,0.05239412,0.22262526,0.0,0.116915315,0.8775605,0.31918576,0.039570007,1.1532012,0.00945127,0.009536539,0.03945496,0.4354541,0.00093253976,0.28417832,0.09424877,0.21602304,0.17386791,0.06888343,0.39927593,9.973932,4.2482953,0.032128636,0.2167052,0.055199858,0.04283322,-0.0009406606,0.63858134,0.027863855,3.9250583e-05,0.5422238,0.8397447,0.07496185,0.06293899,0.041720666,0.0,0.0029343194,0.033350818,-0.00051296456,0.06611152,0.003282161,0.2903934,0.0015564887,0.0008229088,0.00017730436,0.46637544,0.0057129906,0.8051797,0.011896987,0.39594907,0.22196883,4.0604054e-06,0.103116706,0.37045383,1.3534685e-06,0.7931014,0.0,0.06760845,0.032982673,0.00048589523,1.9427578,0.0769325,0.3473934,0.5489424,0.0006686134,0.00011233788,0.04140125,0.95322347,0.021327956,0.035640888,0.2269171,0.18724288,0.0,0.25959796,0.49648476,0.113815874,0.0,0.36698484,-0.0005657498,100.0,-0.012227234,0.09798977,0.24988952,2.366016,0.0,-0.07278277,1.383893,0.112149745,0.13737975,0.06583406,-0.0007620028,-8.120811e-06,0.87860537,22.739355,0.037358437,-0.012667111,0.03873221,0.028273957,0.012001205,0.001557842,0.13207552,0.09170155,0.00029505612,0.015662337,0.61188954,0.17061824,0.0031224517,0.01086023,0.15434955,0.049060524,1.1431476,0.020243827,0.0,0.028397122,0.3535909,-0.004467799,0.84493655,0.020879956,0.020502342,0.03928036,0.0006063539,0.031320613,0.021572934,0.5461286,0.0,0.25023735,0.14459239,2.759519,0.11165979,31.6874,0.07613124,0.0,0.0003911524,1.2754275,0.6848009,1.2181216e-05,0.0009068239,-0.024668317,0.21047924,0.37949905,0.035092726
1864,0.12161435,0.30176294,0.059652165,0.00011753019,-4.197507e-05,0.579316,0.03579074,-0.00087727886,0.61527336,0.175772,0.15956122,0.052484225,0.17252313,-0.15560995,0.010212534,0.56543916,0.07881238,0.0,0.00028543043,0.27414197,1.5402135,0.021326132,0.20226246,1.7179416,0.0018441046,0.0030473897,0.024700927,0.013360663,0.027735725,5.006401,0.11916021,0.47510457,2.8980079,1.7792768,0.102263846,0.55171186,0.18430972,0.0,1.08409,0.0015474808,0.0010507759,0.14166164,0.11250717,0.023829246,0.44082353,0.75714344,0.0005960459,0.0018944746,0.3949042,0.09894083,0.17540962,0.27722853,-0.00020987533,0.00972982,0.8001063,0.36907837,1.418325,0.74678254,-0.0030935623,0.17504862,0.0,0.014328889,1.1335115,0.33174992,0.039427176,1.0261266,0.010055827,0.01097648,0.005311245,0.45241848,0.00096402736,0.28615803,0.084318124,0.2281135,0.17983238,0.09751787,0.40329784,9.134427,4.3034673,0.032169692,0.22384463,0.05933315,0.043034237,-0.0012396636,0.58819234,0.0442753,8.3950135e-06,0.6237761,0.8724056,0.07817576,0.065313205,0.048759636,0.0,0.0031998993,0.034015194,-0.00053448253,0.06678093,0.0033580053,0.23760964,0.0016188384,0.0008464972,0.00019028697,0.45719105,0.0060080313,0.8293182,0.011624295,0.41082394,0.22913909,4.1975068e-06,0.104632646,0.3812609,1.3991689e-06,0.848137,0.0,0.07146536,0.03057044,0.00047291903,2.080634,0.077616096,0.40466622,0.57501084,0.0006688027,0.00013152187,0.042803373,0.62040406,0.022312548,0.03679674,0.23972939,0.13626505,0.0,0.26756588,0.5110143,0.11774566,0.0,0.419878,-0.00060304184,100.0,-0.014270123,0.1151432,0.35491458,2.1564493,0.0,-0.14465867,1.3989184,0.11882721,0.14639783,0.06554686,-0.0008660855,-8.3950135e-06,0.9063886,22.678316,0.03880595,-0.013258524,0.039764382,0.029036952,0.0114647895,0.0006212309,0.13000658,0.110768005,0.00026724127,0.01646542,0.63490087,0.1762729,0.005335031,0.01102545,0.15585063,0.05146563,1.1934799,0.02075527,0.0,0.029351762,0.31131366,-0.0035161113,0.83461535,0.021608766,0.021222593,0.03693106,0.00060024345,0.032383762,0.02243567,0.56491584,0.0,0.25345945,0.14875124,2.8835695,0.11685999,31.527962,0.078939706,0.0,0.0004043598,1.1994668,0.70074856,0.0025828658,0.0010199941,-0.025776887,0.22432873,0.38631472,0.036430158
1865,0.12402786,0.29953688,0.061857194,0.000121115394,-4.41715e-05,0.59223294,0.03615936,-0.0009475499,0.7587538,0.18140948,0.16290735,0.05353443,0.1599279,-0.14924695,0.0099571105,0.5751813,0.07852553,0.0,0.0003077756,0.29281285,1.5762583,0.04068765,0.0804591,1.3467904,0.0018737265,0.0010943132,0.028663028,0.013601972,0.028388023,4.4132457,0.11556404,0.49049026,2.0468204,1.502522,0.19499008,0.5629472,0.1387099,0.0,1.1443253,0.00157735,0.001071515,0.1468218,0.11335118,0.024462461,0.45077157,0.76281756,0.0006070019,0.001879426,0.39700773,0.10322736,0.1782676,0.58493036,0.0014776079,0.009808922,0.8019592,0.3602086,1.4139796,0.73593706,0.01847366,0.12148587,0.0,0.07669312,1.3299056,0.34432393,0.030137785,0.8544435,0.010471496,0.009733403,0.024304299,0.46289167,0.0009817472,0.22562231,0.124854304,0.19639932,0.19315484,0.08653909,0.40792665,9.570347,4.430598,0.013735911,0.2277967,0.06211225,0.042668246,-0.0015089555,0.57081264,0.042497255,-1.994842e-05,0.64777786,0.889785,0.080131374,0.06674456,0.04696713,0.0,0.0033898063,0.028845413,-0.0005471566,0.08095781,0.0033855315,0.21695614,0.0016585685,0.00086633133,0.000176686,0.43692163,0.0062068077,0.8345919,0.010514242,0.4141947,0.2330303,4.274661e-06,0.10496429,0.43478572,1.424887e-06,0.89073825,0.0,0.07435203,0.028462118,0.00045453897,2.2598524,0.08141519,0.34028724,0.55312264,0.0006611475,-0.00014961314,0.041243352,0.6705419,0.02232228,0.037377637,0.26507172,0.1294638,0.0,0.26596943,0.5194967,0.12429718,0.0,0.3286317,-0.00063122495,100.0,-0.014729057,0.115062475,0.3136319,2.0713983,0.0,0.14307718,1.4092461,0.11424601,0.15302575,0.0655676,-0.000958949,-8.549322e-06,0.9297516,23.231855,0.0397116,-0.013653267,0.040170413,0.029412517,0.012316723,0.0046180584,0.13945228,0.09843546,0.00025362993,0.016950456,0.6550106,0.1795429,0.0036762084,0.0111939125,0.15676036,0.053829383,1.2228779,0.021061253,0.0,0.029878456,0.27383196,-0.0026189424,0.8581211,0.022055827,0.021629786,0.035404168,0.0005870535,0.033027455,0.022949232,0.57582676,0.0,0.28079394,0.15678173,2.9663098,0.120618105,30.700943,0.08058306,-1.424887e-06,0.00041321723,1.2071373,0.7370855,-0.00060272723,0.0011057124,-0.026519997,0.23359312,0.3934626,0.034304157
1866,0.12244161,0.2980578,0.06183823,9.271941e-05,-4.3550026e-05,0.5943118,0.0353851,-0.0009791732,0.6917332,0.17930953,0.1610775,0.052955426,0.15194605,-0.13871107,0.009451761,0.61490947,0.0749791,0.0,0.0003188986,0.2968721,1.5595111,0.021383064,-0.023382148,2.0000517,0.0018431495,0.007669019,0.049961716,0.013400765,0.027702032,5.3867884,0.11488778,0.5449752,1.494974,1.258239,0.17304672,0.4588473,0.09358058,0.0,0.9354194,0.0015551574,0.0010550346,0.13458222,0.111547075,0.02428827,0.44453898,0.73764193,0.00059846166,0.0018052189,0.39380884,0.106458746,0.17540264,-0.26945665,0.0028995888,0.00879008,0.777014,0.3445032,1.416476,0.7283264,-0.01024409,0.029392056,0.0,0.072565585,1.5186261,0.3310828,0.024112664,0.7068732,0.010509605,0.009020475,0.02980929,0.45843288,0.0009679345,0.34890452,0.082242124,0.1694911,0.19659606,0.09862114,0.39694023,9.891331,4.3151674,0.010481508,0.22443996,0.06251957,0.041024126,-0.0017096897,0.5184406,0.053900886,-4.7764544e-05,0.60389274,0.8789968,0.08147086,0.0660106,0.04578091,0.0,0.0034460712,0.037259154,-0.00054367294,0.07617462,0.0033055875,0.16961613,0.0016450671,0.0008513328,0.00018684367,0.409758,0.006195343,0.8302025,0.009267728,0.4099111,0.2294426,2.8096792e-06,0.10190706,0.3818944,1.4048396e-06,0.8425862,0.0,0.07491306,0.026016224,0.00042426155,2.1672812,0.08132616,0.3615762,0.5408688,0.0006321778,-4.6359706e-05,0.041454006,0.31610858,0.021807326,0.03672672,0.26991743,0.10348329,0.0,0.26181716,0.5115203,0.12153829,0.0,0.33400345,-0.0006392021,100.0,-0.016931126,0.101876155,0.24452075,2.3775477,0.0,-0.063153155,1.3716165,0.11164541,0.15435113,0.06703473,-0.0010185087,-9.833878e-06,0.91579247,23.950819,0.03934113,-0.013601657,0.038853645,0.028863834,0.020929301,-0.01194535,0.13184278,0.105162084,0.00022477434,0.016825764,0.6481016,0.17682996,0.005221789,0.01129772,0.15523197,0.05443051,1.2175364,0.020741053,0.0,0.029435601,0.23561127,-0.0017588591,0.7753436,0.021796085,0.021338107,0.03350402,0.0005577213,0.03263864,0.022705017,0.5667193,0.0,0.26289183,0.15595545,2.9594998,0.12038071,30.372198,0.079608046,-1.4048396e-06,0.00040740348,1.0343385,0.72437465,0.00015734204,0.0011477539,-0.026401151,0.23659886,0.39657354,0.03195729
1867,0.12439414,0.3140118,0.06330615,0.0001140446,-4.561784e-05,0.60943294,0.03565462,-0.0010349547,0.739967,0.1955765,0.16388495,0.053860407,0.18596968,-0.13281491,0.009271826,0.5962081,0.074406974,0.0,0.00033643155,0.31175515,1.5712395,0.022160292,-0.11051777,1.6036795,0.0018689058,-0.001017848,0.026184639,0.013584137,0.026706398,5.8387485,0.12128501,0.55923194,0.75972515,1.0995823,-0.03487056,0.45114046,0.08061385,0.0,1.0328121,0.0015780921,0.0010691681,0.14685808,0.111760855,0.024797572,0.45975938,0.77192074,0.00060728745,0.0018047558,0.4107544,0.10787051,0.17763016,0.12917832,0.0042267777,0.008953925,0.78240293,0.33688346,1.4403421,0.7829931,0.008540515,0.072843134,0.0,-0.08217056,1.6848949,0.33920428,0.021352,0.64356935,0.01092262,0.010279695,-0.049911622,0.46688145,0.0009822091,0.39103615,0.12217598,0.16774678,0.20636085,0.09503195,0.40091234,9.973819,4.330764,0.009747962,0.22759594,0.06448652,0.04064122,-0.0019444602,0.52540636,0.043663397,-7.412899e-05,0.6776758,0.8930462,0.08397104,0.06717369,0.04778041,0.0,0.0035824259,0.03730826,-0.0005545418,0.076797634,0.0033229745,0.13868964,0.001677881,0.0008710156,0.00020670584,0.44509187,0.0063537094,0.8407625,0.009110738,0.41596764,0.23251554,2.851115e-06,0.10150967,0.40512636,1.4255575e-06,0.9063139,0.0,0.07725381,0.02474055,0.0004062839,2.1234663,0.084318876,0.39719453,0.5628372,0.00062296866,-0.00020670584,0.040758114,0.75827396,0.022053374,0.037121516,0.2586104,0.1200519,0.0,0.28389832,0.5185252,0.12331357,0.0,0.33194104,-0.0006657354,100.0,-0.018268518,0.108389415,0.33459544,2.410043,0.0,-0.09995867,1.3877047,0.117420316,0.16073303,0.06578092,-0.001104807,-9.978903e-06,0.92986834,22.467428,0.040105205,-0.013937675,0.038857844,0.029181158,0.01484433,0.008020186,0.129663,0.13274933,0.00021525918,0.01714803,0.66291845,0.17950192,0.0030849064,0.011347437,0.15676,0.05769801,1.2505916,0.021639964,0.0,0.029839765,0.21044934,-0.0010549126,0.87111396,0.022165993,0.021661345,0.033030167,0.00054741406,0.03321549,0.02310401,0.5756187,0.0,0.27211896,0.15725751,3.0289023,0.12333638,30.232199,0.080920346,-1.4255575e-06,0.0004148372,1.1516438,0.68262243,0.0007940355,0.0012160005,-0.027039973,0.24207963,0.39740694,0.03122256
1868,0.12607461,0.29433188,0.06394008,0.000102472695,-4.6184876e-05,0.62102205,0.035862558,-0.0010824581,0.7238007,0.19200207,0.16651957,0.054568876,0.17833279,-0.12699974,0.009102751,0.60129106,0.07306735,0.0,0.00035360295,0.3171198,1.5928371,0.02657651,-0.18782812,2.3462725,0.0018892501,0.0016987373,0.056062672,0.0137356715,0.027075885,5.6425653,0.12410743,0.5378691,0.098526776,0.97196496,-0.28677922,0.37944198,0.10722253,0.0,0.9312748,0.0015977081,0.0010810149,0.1619949,0.11207338,0.025240036,0.45992923,0.758754,0.0006148362,0.0017968804,0.4109141,0.10963279,0.17947444,0.4688963,0.0054281666,0.009322129,0.7784735,0.32572174,1.4773057,0.7979664,-0.008590387,0.013737114,0.0,-0.10545884,1.7767524,0.3435751,0.029536672,0.5667635,0.011117566,0.011271996,-0.114544265,0.47426096,0.0009944182,0.26364782,0.12246786,0.16640124,0.20886968,0.07877697,0.39369434,10.034697,4.3564477,0.009105637,0.2302706,0.06615839,0.040209707,-0.0021663595,0.5175391,0.037963968,-0.000101029415,0.6715686,0.90735245,0.0860583,0.068184756,0.048271853,0.0,0.00369912,0.040937122,-0.0005657647,0.07606505,0.003329641,0.12370042,0.0017073972,0.0008818425,0.00020350213,0.43373805,0.006493305,0.8427803,0.008118436,0.41692388,0.23509401,2.8865547e-06,0.101113126,0.40841866,1.4432774e-06,0.9326315,0.0,0.079425,0.023655318,0.0003896849,2.1595154,0.084046364,0.3797566,0.57716805,0.000613393,-0.00041422062,0.042862453,0.6124981,0.022259666,0.037422743,0.26419193,0.13152587,0.0,0.28163248,0.5262565,0.12619583,0.0,0.39730975,-0.0006898866,100.0,-0.019100333,0.1200244,0.35122734,2.4439275,0.0,-0.619,1.3667419,0.12638058,0.16493629,0.065475725,-0.001186374,-1.1546219e-05,0.93900347,22.915533,0.0407697,-0.014240818,0.0389454,0.02941255,0.012692181,0.01890982,0.13351183,0.111931935,0.000197729,0.01739871,0.669965,0.18151377,0.004438078,0.01154189,0.15346944,0.05845562,1.2784653,0.023031821,0.0,0.030173158,0.18796812,-0.00042143706,0.8182705,0.022486262,0.021937817,0.03274219,0.00053834246,0.033738054,0.023441711,0.583214,0.0,0.27080792,0.15625355,3.0821376,0.126141,30.120016,0.08204743,-1.4432774e-06,0.00041999374,0.9496925,0.7486785,-0.0018690443,0.0012744139,-0.027625773,0.24850206,0.40353748,0.032932706
1869,0.12394071,0.2985134,0.063678406,9.497046e-05,-4.67765e-05,0.6127324,0.035002995,-0.0010942866,0.82220465,0.19494317,0.16411321,0.053724933,0.1787585,-0.117919296,0.008691924,0.5910438,0.069508456,0.0,0.00035720234,0.32187194,1.5756805,0.016869307,-0.2507858,2.0776591,0.0018526328,-0.0011155487,0.04487,0.013471631,0.026471246,7.061437,0.118303426,0.49457216,-0.5475798,0.84785247,0.30074453,0.3858267,0.10688572,0.0,0.8178984,0.0015691388,0.0010602673,0.1505055,0.110430814,0.02490494,0.45178017,0.74264777,0.0006038421,0.0017392352,0.39999574,0.11100205,0.1759094,0.06610795,0.006331837,0.009112912,0.75659,0.3135953,1.4504074,0.75345176,0.0029525892,-0.011042088,0.0,0.12880547,1.7254643,0.33781135,0.048354138,0.48647416,0.011002399,0.009499881,0.0463059,0.46729437,0.0009766365,0.33247602,0.12575933,0.14455354,0.21568786,0.097170375,0.37529776,10.260446,4.246925,-0.009532483,0.2259971,0.06569405,0.03863172,-0.002309058,0.4679634,0.054274913,-0.00012331986,0.72740144,0.8931703,0.08315586,0.06712428,0.050283317,0.0,0.0036925084,0.040315676,-0.00055848307,0.06844678,0.0032375008,0.13134415,0.0016825364,0.00086607394,0.00019702828,0.40098944,0.0064282254,0.83053803,0.007192241,0.41045526,0.23056276,2.8349393e-06,0.09777705,0.39091828,1.4174697e-06,0.8915459,0.0,0.07923655,0.022085592,0.00036287223,2.1233284,0.08443159,0.37079728,0.4976084,0.00058541493,4.9611433e-05,0.041680697,0.6431414,0.02182478,0.03659056,0.2622007,0.12625544,0.0,0.28086597,0.51462793,0.12481954,0.0,0.26611292,-0.0006931426,100.0,-0.020415815,0.1743502,0.2660874,2.2276514,0.0,0.16649882,1.329833,0.12114546,0.1648021,0.06541764,-0.0012289461,-1.1339757e-05,0.9083302,22.326363,0.040223535,-0.014109493,0.038702592,0.028767547,0.012544606,0.0014415666,0.12812792,0.11723892,0.00018568852,0.017101772,0.6572608,0.17813201,0.0034416162,0.011959191,0.1483949,0.06079953,1.2654262,0.022313807,0.0,0.02958968,0.16355331,0.00014032949,0.8901184,0.02212812,0.021551209,0.03165068,0.0005145414,0.033251002,0.023063648,0.5733466,0.0,0.2643496,0.15299317,3.0469928,0.12526038,28.889067,0.08068662,-1.4174697e-06,0.00041248367,0.9456861,0.71139824,-0.0007328318,0.0012884798,-0.027372757,0.24661988,0.3995677,0.030682547
